EmailID,SentenceID,SentenceLen,Failures,OutofSeq,InputSavings,Depth_1,Depth_2,DepthWeightedScore
7359,3359,13,10,0,7.86516853933,2,0,0.166666666667
7359,3360,5,4,0,0.0,0,0,0.0
7359,3361,2415,1898,0,14.7288180145,143,260,0.113090306545
7359,3362,39,32,0,6.66666666667,3,3,0.118421052632
7359,3363,4,3,0,0.0,0,0,0.0
7359,3364,2053,1715,0,10.5144093636,143,168,0.110623781676
7359,3365,27,23,0,6.18556701031,2,1,0.0961538461538
7359,3366,19,9,0,35.1351351351,7,2,0.444444444444
7359,3367,6,4,0,8.57142857143,1,0,0.2
7359,3368,6,4,0,6.12244897959,0,1,0.1
7359,3369,2411,1904,0,15.0248051028,136,259,0.110165975104
7359,3370,36,28,0,9.95670995671,4,3,0.157142857143
7359,3371,11,7,0,24.1379310345,2,1,0.25
7359,3372,2,1,0,0.0,0,0,0.0
7359,3373,2420,1908,0,15.0913282497,171,255,0.123398098388
7359,3374,39,32,0,6.66666666667,3,3,0.118421052632
7359,3375,4,3,0,0.0,0,0,0.0
7359,3376,2240,1812,0,12.7631202972,133,186,0.100937918714
7359,3377,27,24,0,2.67379679144,2,0,0.0769230769231
7359,3378,3,2,0,0.0,0,0,0.0
7359,3379,2356,1935,0,12.0076937168,87,237,0.0872611464968
7359,3380,21,19,0,1.94805194805,1,0,0.05
7359,3381,16,11,0,19.7530864198,3,1,0.233333333333
7359,3382,5,4,0,0.0,0,0,0.0
7359,3383,2266,1739,0,16.3581099751,141,284,0.124944812362
7359,3384,21,19,0,1.93548387097,1,0,0.05
7359,3385,6,5,0,0.0,0,0,0.0
7359,3386,22,19,0,5.38461538462,1,1,0.0714285714286
7359,3387,3,2,0,0.0,0,0,0.0
7359,3388,2447,2018,0,11.9231459867,113,182,0.0834014717907
7359,3389,31,25,0,11.0599078341,4,1,0.15
7359,3390,2,1,0,0.0,0,0,0.0
7359,3391,2558,2130,0,10.8708260834,136,179,0.0881892843176
7359,3392,22,20,0,1.79640718563,1,0,0.047619047619
7359,3393,6,5,0,0.0,0,0,0.0
7359,3394,2,1,0,0.0,0,0,0.0
7359,3395,2422,1943,0,13.4288747346,149,211,0.105121850475
7359,3396,25,21,0,4.8128342246,3,0,0.125
7359,3397,6,3,0,23.8095238095,0,2,0.2
7359,3398,7,4,0,22.5806451613,1,1,0.25
7359,3399,4,3,0,0.0,0,0,0.0
7359,3400,2505,2164,0,8.81157948197,93,142,0.0654952076677
7359,3401,22,20,0,1.79640718563,1,0,0.047619047619
7359,3402,6,5,0,0.0,0,0,0.0
7359,3403,2,1,0,0.0,0,0,0.0
7359,3404,2396,1962,0,12.3356464573,136,219,0.102505219207
7359,3405,25,22,0,5.37634408602,2,0,0.0833333333333
7359,3406,13,10,0,7.86516853933,2,0,0.166666666667
7359,3407,5,4,0,0.0,0,0,0.0
7359,3408,2350,1851,0,14.3990406789,131,200,0.0983397190294
7359,3409,21,19,0,1.94805194805,1,0,0.05
7359,3410,6,5,0,0.0,0,0,0.0
7359,3411,22,19,0,5.38461538462,1,1,0.0714285714286
7359,3412,3,2,0,0.0,0,0,0.0
7359,3413,2133,1758,0,12.2138184791,118,156,0.0919324577861
7359,3414,27,23,0,6.21761658031,2,1,0.0961538461538
7359,3415,19,9,0,35.1351351351,7,2,0.444444444444
7359,3416,6,4,0,8.57142857143,1,0,0.2
7359,3417,6,4,0,6.12244897959,0,1,0.1
7359,3418,2070,1603,0,15.4775083023,134,252,0.125664572257
7359,3419,27,25,0,1.61290322581,1,0,0.0384615384615
7359,3420,6,4,0,10.0,0,1,0.1
7359,3421,3,2,0,0.0,0,0,0.0
7359,3422,2425,1912,0,14.9101417863,144,240,0.108910891089
7359,3423,31,25,0,11.0599078341,4,1,0.15
7359,3424,2,1,0,0.0,0,0,0.0
7359,3425,2319,1750,0,16.6468489893,173,273,0.1335202761
7359,3426,17,14,0,8.45070422535,1,1,0.09375
7359,3427,11,9,0,5.26315789474,1,0,0.1
7359,3428,11,9,0,7.27272727273,0,1,0.05
7359,3429,2,1,0,0.0,0,0,0.0
7359,3430,2090,1719,0,12.0241943894,101,204,0.0971756821446
7359,3431,20,18,0,3.87096774194,1,0,0.0526315789474
7359,3432,4,2,0,17.6470588235,1,0,0.333333333333
7359,3433,8,4,0,35.1351351351,1,2,0.285714285714
7359,3434,23,18,0,15.0537634409,1,3,0.113636363636
7359,3435,4,3,0,0.0,0,0,0.0
7359,3436,2,1,0,0.0,0,0,0.0
7359,3437,2316,1927,0,11.1848341232,101,166,0.0794816414687
7359,3438,30,26,0,4.09090909091,2,1,0.0862068965517
7359,3439,3,2,0,0.0,0,0,0.0
7359,3440,2252,1801,0,13.604911802,103,182,0.0861839182586
7359,3441,27,23,0,6.21761658031,2,1,0.0961538461538
7359,3442,19,9,0,35.1351351351,7,2,0.444444444444
7359,3443,6,4,0,8.57142857143,1,0,0.2
7359,3444,6,4,0,6.12244897959,0,1,0.1
7359,3445,1936,1614,0,11.0003182349,105,179,0.100516795866
7359,3446,28,23,0,6.66666666667,3,1,0.12962962963
7359,3447,9,7,0,3.92156862745,1,0,0.125
7359,3448,4,3,0,0.0,0,0,0.0
7359,3449,2008,1631,0,12.654483997,114,180,0.101644245142
7359,3450,26,22,0,6.04395604396,1,2,0.08
7359,3451,2,1,0,0.0,0,0,0.0
7359,3452,2321,1879,0,13.9742771139,123,202,0.0965517241379
7359,3453,26,23,0,3.93258426966,1,1,0.06
7359,3454,4,3,0,0.0,0,0,0.0
7359,3455,2,1,0,0.0,0,0,0.0
7359,3456,2267,1801,0,14.3642072214,125,205,0.10039717564
7359,3457,27,24,0,5.34759358289,1,1,0.0576923076923
7359,3458,20,16,0,7.82608695652,2,1,0.131578947368
7359,3459,2,1,0,0.0,0,0,0.0
7359,3460,2174,1754,0,13.2559984136,127,191,0.102393005062
7359,3461,22,18,0,6.96202531646,2,1,0.119047619048
7359,3462,15,11,0,15.0684931507,1,2,0.142857142857
7359,3463,3,2,0,0.0,0,0,0.0
7359,3464,2082,1620,0,15.7069165175,126,237,0.117491590581
7359,3465,19,17,0,2.02702702703,1,0,0.0555555555556
7359,3466,12,10,0,5.66037735849,0,1,0.0454545454545
7359,3467,5,2,0,44.4444444444,1,1,0.375
7359,3468,3,2,0,0.0,0,0,0.0
7359,3469,2123,1692,0,13.8757426241,138,236,0.120640904807
7359,3470,27,25,0,1.62162162162,1,0,0.0384615384615
7359,3471,6,4,0,10.0,0,1,0.1
7359,3472,3,2,0,0.0,0,0,0.0
7359,3473,1888,1518,0,13.4236453202,117,179,0.109432962374
7359,3474,27,24,0,5.34759358289,1,1,0.0576923076923
7359,3475,20,16,0,7.82608695652,2,1,0.131578947368
7359,3476,2,1,0,0.0,0,0,0.0
7359,3477,1951,1603,0,12.4943052392,116,183,0.10641025641
7359,3478,25,22,0,5.40540540541,2,0,0.0833333333333
7359,3479,13,10,0,7.86516853933,2,0,0.166666666667
7359,3480,5,4,0,0.0,0,0,0.0
7359,3481,1928,1591,0,11.9933738266,105,165,0.0973015049299
7359,3482,20,18,0,3.87096774194,1,0,0.0526315789474
7359,3483,4,2,0,17.6470588235,1,0,0.333333333333
7359,3484,8,4,0,35.1351351351,1,2,0.285714285714
7359,3485,23,18,0,15.0537634409,1,3,0.113636363636
7359,3486,4,3,0,0.0,0,0,0.0
7359,3487,2,1,0,0.0,0,0,0.0
7359,3488,1739,1426,0,12.1226698737,112,162,0.111047180667
7359,3489,37,28,0,10.9170305677,3,5,0.152777777778
7359,3490,3,2,0,0.0,0,0,0.0
7359,3491,2,1,0,0.0,0,0,0.0
7359,3492,1875,1475,0,13.9524245197,94,159,0.0925827107791
7359,3493,30,27,0,3.58974358974,1,1,0.051724137931
7359,3494,3,2,0,0.0,0,0,0.0
7359,3495,1862,1510,0,12.694903421,112,185,0.109887157442
7359,3496,27,25,0,1.62162162162,1,0,0.0384615384615
7359,3497,6,4,0,10.0,0,1,0.1
7359,3498,3,2,0,0.0,0,0,0.0
7359,3499,1699,1367,0,13.5682158921,108,171,0.113957597173
7359,3500,22,20,0,1.91082802548,1,0,0.047619047619
7359,3501,2,1,0,0.0,0,0,0.0
7359,3502,1969,1568,0,13.9791051556,111,182,0.102642276423
7359,3503,32,28,0,5.18867924528,3,0,0.0967741935484
7359,3504,3,2,0,0.0,0,0,0.0
7359,3505,1755,1426,0,12.5836016844,82,158,0.0917901938426
7359,3506,26,22,0,4.37158469945,2,1,0.1
7359,3507,12,7,0,22.8070175439,2,2,0.272727272727
7359,3508,9,6,0,9.80392156863,0,2,0.125
7359,3509,6,4,0,6.3829787234,0,1,0.1
7359,3510,1684,1316,0,14.4397919046,117,198,0.128342245989
7359,3511,39,32,0,6.69291338583,3,3,0.118421052632
7359,3512,4,3,0,0.0,0,0,0.0
7359,3513,1632,1320,0,12.8771059162,108,163,0.116186388719
7359,3514,21,19,0,1.94805194805,1,0,0.05
7359,3515,6,5,0,0.0,0,0,0.0
7359,3516,22,19,0,5.38461538462,1,1,0.0714285714286
7359,3517,3,2,0,0.0,0,0,0.0
7359,3518,1479,1188,0,12.9283923098,99,155,0.119418132612
7359,3519,20,18,0,3.87096774194,1,0,0.0526315789474
7359,3520,4,2,0,17.6470588235,1,0,0.333333333333
7359,3521,8,4,0,35.1351351351,1,2,0.285714285714
7359,3522,23,18,0,15.0537634409,1,3,0.113636363636
7359,3523,4,3,0,0.0,0,0,0.0
7359,3524,2,1,0,0.0,0,0,0.0
7359,3525,1466,1197,0,12.2521456052,89,127,0.10409556314
7359,3526,39,32,0,6.69291338583,3,3,0.118421052632
7359,3527,4,3,0,0.0,0,0,0.0
7359,3528,1435,1169,0,12.3219994188,87,137,0.108437935844
7359,3529,30,27,0,3.58974358974,1,1,0.051724137931
7359,3530,3,2,0,0.0,0,0,0.0
7359,3531,1459,1184,0,13.0544805001,79,151,0.105967078189
7359,3532,34,25,0,12.2727272727,5,3,0.19696969697
7359,3533,7,4,0,23.5294117647,1,1,0.25
7359,3534,10,7,0,15.0943396226,1,1,0.166666666667
7359,3535,3,2,0,0.0,0,0,0.0
7359,3536,948,801,0,10.8641975309,46,76,0.0887011615628
7359,3537,25,21,0,4.8128342246,3,0,0.125
7359,3538,6,3,0,23.8095238095,0,2,0.2
7359,3539,7,4,0,22.5806451613,1,1,0.25
7359,3540,4,3,0,0.0,0,0,0.0
7359,3541,2606,2186,0,10.629531971,120,243,0.0927063339731
7359,3542,30,27,0,3.57142857143,1,1,0.051724137931
7359,3543,3,2,0,0.0,0,0,0.0
7359,3544,2835,2396,0,10.6257649939,109,193,0.0725123500353
7359,3545,25,21,0,4.8128342246,3,0,0.125
7359,3546,6,3,0,23.8095238095,0,2,0.2
7359,3547,7,4,0,22.5806451613,1,1,0.25
7359,3548,4,3,0,0.0,0,0,0.0
7359,3549,2749,2297,0,11.2164948454,133,203,0.0853347889374
7359,3550,26,23,0,3.91061452514,1,1,0.06
7359,3551,4,3,0,0.0,0,0,0.0
7359,3552,2,1,0,0.0,0,0,0.0
7359,3553,2456,1958,0,13.7828109911,147,274,0.115682281059
7359,3554,26,23,0,3.91061452514,1,1,0.06
7359,3555,4,3,0,0.0,0,0,0.0
7359,3556,2,1,0,0.0,0,0,0.0
7359,3557,2470,1997,0,12.7531236536,153,216,0.105710814095
7359,3558,39,32,0,6.66666666667,3,3,0.118421052632
7359,3559,4,3,0,0.0,0,0,0.0
7359,3560,2516,2038,0,12.6929240111,164,216,0.108151093439
7359,3561,20,18,0,3.84615384615,1,0,0.0526315789474
7359,3562,4,2,0,17.6470588235,1,0,0.333333333333
7359,3563,8,4,0,35.1351351351,1,2,0.285714285714
7359,3564,23,18,0,15.0537634409,1,3,0.113636363636
7359,3565,4,3,0,0.0,0,0,0.0
7359,3566,2,1,0,0.0,0,0,0.0
7359,3567,2577,2053,0,14.2821306129,165,264,0.115295031056
7359,3568,37,28,0,10.8695652174,3,5,0.152777777778
7359,3569,3,2,0,0.0,0,0,0.0
7359,3570,2,1,0,0.0,0,0,0.0
7359,3571,2662,2201,0,11.8528166721,130,228,0.0916948515596
7359,3572,21,19,0,1.94805194805,1,0,0.05
7359,3573,16,11,0,19.7530864198,3,1,0.233333333333
7359,3574,5,4,0,0.0,0,0,0.0
7359,3575,2579,2061,0,13.8879570614,145,207,0.0963925523662
7359,3576,28,23,0,6.63716814159,3,1,0.12962962963
7359,3577,9,7,0,3.92156862745,1,0,0.125
7359,3578,4,3,0,0.0,0,0,0.0
7359,3579,2196,1760,0,13.074781607,144,184,0.107517084282
7359,3580,25,22,0,2.85714285714,0,2,0.0416666666667
7359,3581,14,11,0,7.04225352113,2,0,0.153846153846
7359,3582,5,4,0,0.0,0,0,0.0
7359,3583,2785,2355,0,10.6887052342,100,136,0.0603448275862
7359,3584,25,21,0,4.8128342246,3,0,0.125
7359,3585,6,3,0,23.8095238095,0,2,0.2
7359,3586,7,4,0,22.5806451613,1,1,0.25
7359,3587,4,3,0,0.0,0,0,0.0
7359,3588,2248,1912,0,10.2971063583,96,184,0.0836671117045
7359,3589,32,28,0,5.18867924528,3,0,0.0967741935484
7359,3590,3,2,0,0.0,0,0,0.0
7359,3591,2176,1788,0,12.2858294699,127,198,0.103908045977
7359,3592,32,28,0,5.16431924883,3,0,0.0967741935484
7359,3593,3,2,0,0.0,0,0,0.0
7359,3594,2319,1877,0,13.2408102026,144,214,0.108283002588
7359,3595,27,24,0,5.34759358289,1,1,0.0576923076923
7359,3596,20,16,0,7.82608695652,2,1,0.131578947368
7359,3597,2,1,0,0.0,0,0,0.0
7359,3598,2070,1639,0,13.7066986124,143,197,0.116723054616
7359,3599,26,23,0,3.93258426966,1,1,0.06
7359,3600,4,3,0,0.0,0,0,0.0
7359,3601,2,1,0,0.0,0,0,0.0
7359,3602,2190,1808,0,11.7232479651,134,147,0.0947921425308
7359,3603,17,14,0,8.45070422535,1,1,0.09375
7359,3604,11,9,0,5.26315789474,1,0,0.1
7359,3605,11,9,0,7.27272727273,0,1,0.05
7359,3606,2,1,0,0.0,0,0,0.0
7359,3607,2165,1782,0,11.932938856,140,166,0.103049907579
7359,3608,27,23,0,6.21761658031,2,1,0.0961538461538
7359,3609,19,9,0,35.1351351351,7,2,0.444444444444
7359,3610,6,4,0,8.57142857143,1,0,0.2
7359,3611,6,4,0,6.12244897959,0,1,0.1
7359,3612,2137,1743,0,11.7788461538,122,171,0.0971441947566
7359,3613,17,14,0,8.45070422535,1,1,0.09375
7359,3614,11,9,0,5.26315789474,1,0,0.1
7359,3615,11,9,0,7.27272727273,0,1,0.05
7359,3616,2,1,0,0.0,0,0,0.0
7359,3617,2073,1676,0,12.7012150794,153,195,0.120897683398
7359,3618,25,21,0,4.8128342246,3,0,0.125
7359,3619,6,3,0,23.8095238095,0,2,0.2
7359,3620,7,4,0,22.5806451613,1,1,0.25
7359,3621,4,3,0,0.0,0,0,0.0
7359,3622,2333,1758,0,17.0204736296,184,284,0.139794168096
7359,3623,26,22,0,6.04395604396,1,2,0.08
7359,3624,2,1,0,0.0,0,0,0.0
7359,3625,2278,1769,0,15.5567991046,160,257,0.126701800615
7359,3626,27,24,0,2.67379679144,2,0,0.0769230769231
7359,3627,3,2,0,0.0,0,0,0.0
7359,3628,2163,1719,0,13.72833769,141,233,0.119102682701
7359,3629,22,20,0,1.91082802548,1,0,0.047619047619
7359,3630,2,1,0,0.0,0,0,0.0
7359,3631,2135,1725,0,13.2525211368,136,187,0.107544517338
7359,3632,27,24,0,5.34759358289,1,1,0.0576923076923
7359,3633,20,16,0,7.82608695652,2,1,0.131578947368
7359,3634,2,1,0,0.0,0,0,0.0
7359,3635,2199,1776,0,13.4226190476,107,218,0.098271155596
7359,3636,19,17,0,2.15827338129,1,0,0.0555555555556
7359,3637,13,9,0,19.6428571429,2,1,0.208333333333
7359,3638,7,4,0,21.2121212121,2,0,0.333333333333
7359,3639,2,1,0,0.0,0,0,0.0
7359,3640,2308,1812,0,15.2521170131,135,232,0.108799306459
7359,3641,19,17,0,2.15827338129,1,0,0.0555555555556
7359,3642,13,9,0,19.6428571429,2,1,0.208333333333
7359,3643,7,4,0,21.2121212121,2,0,0.333333333333
7359,3644,2,1,0,0.0,0,0,0.0
7359,3645,2028,1680,0,11.9590353485,119,156,0.0971879625062
7359,3646,29,23,0,7.61421319797,2,3,0.125
7359,3647,2,1,0,0.0,0,0,0.0
7359,3648,1981,1552,0,14.3205427178,125,201,0.113888888889
7359,3649,19,17,0,2.15827338129,1,0,0.0555555555556
7359,3650,13,9,0,19.6428571429,2,1,0.208333333333
7359,3651,7,4,0,21.2121212121,2,0,0.333333333333
7359,3652,2,1,0,0.0,0,0,0.0
7359,3653,2013,1643,0,12.8574500108,132,166,0.106858846918
7359,3654,19,17,0,2.15827338129,1,0,0.0555555555556
7359,3655,13,9,0,19.6428571429,2,1,0.208333333333
7359,3656,7,4,0,21.2121212121,2,0,0.333333333333
7359,3657,2,1,0,0.0,0,0,0.0
7359,3658,2261,1795,0,14.5102303054,110,230,0.0995575221239
7359,3659,27,24,0,2.68817204301,2,0,0.0769230769231
7359,3660,3,2,0,0.0,0,0,0.0
7359,3661,2023,1574,0,14.6338912134,143,231,0.12784371909
7359,3662,27,25,0,1.62162162162,1,0,0.0384615384615
7359,3663,6,4,0,10.0,0,1,0.1
7359,3664,3,2,0,0.0,0,0,0.0
7359,3665,1940,1569,0,12.6134003716,99,186,0.0990201134605
7359,3666,19,17,0,2.15827338129,1,0,0.0555555555556
7359,3667,13,9,0,19.6428571429,2,1,0.208333333333
7359,3668,7,4,0,21.2121212121,2,0,0.333333333333
7359,3669,2,1,0,0.0,0,0,0.0
7359,3670,1964,1654,0,11.0481900955,96,160,0.0896586856852
7359,3671,22,20,0,1.91082802548,1,0,0.047619047619
7359,3672,2,1,0,0.0,0,0,0.0
7359,3673,2220,1875,0,10.9266673176,98,109,0.0687246507436
7359,3674,22,20,0,1.91082802548,1,0,0.047619047619
7359,3675,2,1,0,0.0,0,0,0.0
7359,3676,1971,1623,0,12.520413718,86,180,0.0893401015228
7359,3677,22,20,0,1.91082802548,1,0,0.047619047619
7359,3678,2,1,0,0.0,0,0,0.0
7359,3679,2023,1612,0,14.5474860335,122,175,0.103610286845
7359,3680,32,28,0,5.18867924528,3,0,0.0967741935484
7359,3681,3,2,0,0.0,0,0,0.0
7359,3682,2128,1783,0,11.0712455151,73,119,0.0622943112365
7359,3683,31,27,0,5.35714285714,3,0,0.1
7359,3684,3,2,0,0.0,0,0,0.0
7359,3685,1725,1366,0,14.1840490798,114,198,0.123549883991
7359,3686,26,22,0,6.0773480663,1,2,0.08
7359,3687,2,1,0,0.0,0,0,0.0
7359,3688,1647,1305,0,13.632892057,112,155,0.115127582017
7359,3689,39,32,0,6.69291338583,3,3,0.118421052632
7359,3690,4,3,0,0.0,0,0,0.0
7359,3691,1446,1204,0,10.8579668349,82,136,0.103806228374
7359,3692,39,32,0,6.69291338583,3,3,0.118421052632
7359,3693,4,3,0,0.0,0,0,0.0
7359,3694,1549,1179,0,16.5448779815,124,223,0.152131782946
7359,3695,31,25,0,11.1111111111,4,1,0.15
7359,3696,2,1,0,0.0,0,0,0.0
7359,3697,1531,1219,0,13.9985845718,89,128,0.1
7359,3698,32,28,0,5.18867924528,3,0,0.0967741935484
7359,3699,3,2,0,0.0,0,0,0.0
7359,3700,1223,966,0,14.5100162426,79,131,0.118248772504
7359,3701,20,18,0,3.84615384615,1,0,0.0526315789474
7359,3702,4,2,0,17.6470588235,1,0,0.333333333333
7359,3703,8,4,0,35.1351351351,1,2,0.285714285714
7359,3704,23,18,0,15.0537634409,1,3,0.113636363636
7359,3705,4,3,0,0.0,0,0,0.0
7359,3706,2,1,0,0.0,0,0,0.0
7359,3707,2497,2019,0,12.6792643833,150,253,0.11077724359
7359,3708,21,19,0,1.94805194805,1,0,0.05
7359,3709,16,11,0,19.7530864198,3,1,0.233333333333
7359,3710,5,4,0,0.0,0,0,0.0
7359,3711,2618,2128,0,12.8325246779,118,233,0.0896064195644
7359,3712,21,19,0,1.94805194805,1,0,0.05
7359,3713,16,11,0,19.7530864198,3,1,0.233333333333
7359,3714,5,4,0,0.0,0,0,0.0
7359,3715,2657,2099,0,14.5843621399,158,298,0.115587349398
7359,3716,36,28,0,9.95670995671,4,3,0.157142857143
7359,3717,11,7,0,24.1379310345,2,1,0.25
7359,3718,2,1,0,0.0,0,0,0.0
7359,3719,2504,1902,0,16.9151670951,156,308,0.123851378346
7359,3720,20,18,0,3.84615384615,1,0,0.0526315789474
7359,3721,4,2,0,17.6470588235,1,0,0.333333333333
7359,3722,8,4,0,35.1351351351,1,2,0.285714285714
7359,3723,23,18,0,15.0537634409,1,3,0.113636363636
7359,3724,4,3,0,0.0,0,0,0.0
7359,3725,2,1,0,0.0,0,0,0.0
7359,3726,2891,2432,0,10.5030824264,90,158,0.0584775086505
7359,3727,32,28,0,5.16431924883,3,0,0.0967741935484
7359,3728,3,2,0,0.0,0,0,0.0
7359,3729,2251,1787,0,13.9580237741,155,233,0.120666666667
7359,3730,22,20,0,1.79640718563,1,0,0.047619047619
7359,3731,6,5,0,0.0,0,0,0.0
7359,3732,2,1,0,0.0,0,0,0.0
7359,3733,2601,2156,0,11.4385452184,111,196,0.0803846153846
7359,3734,27,24,0,2.67379679144,2,0,0.0769230769231
7359,3735,3,2,0,0.0,0,0,0.0
7359,3736,2582,2121,0,12.5094387113,130,227,0.0943432777993
7359,3737,22,20,0,1.79640718563,1,0,0.047619047619
7359,3738,6,5,0,0.0,0,0,0.0
7359,3739,2,1,0,0.0,0,0,0.0
7359,3740,2409,1972,0,11.8778381266,139,210,0.101328903654
7359,3741,27,24,0,5.31914893617,1,1,0.0576923076923
7359,3742,20,16,0,7.82608695652,2,1,0.131578947368
7359,3743,2,1,0,0.0,0,0,0.0
7359,3744,2298,1924,0,10.7902878035,119,175,0.0898998693949
7359,3745,31,25,0,11.1111111111,4,1,0.15
7359,3746,2,1,0,0.0,0,0,0.0
7359,3747,2137,1734,0,12.6221180148,144,202,0.114700374532
7359,3748,26,22,0,4.37158469945,2,1,0.1
7359,3749,12,7,0,22.8070175439,2,2,0.272727272727
7359,3750,9,6,0,9.80392156863,0,2,0.125
7359,3751,6,4,0,6.3829787234,0,1,0.1
7359,3752,2240,1860,0,11.383756736,125,172,0.0942384993301
7359,3753,44,36,0,11.5254237288,4,3,0.127906976744
7359,3754,3,2,0,0.0,0,0,0.0
7359,3755,2648,2033,0,16.5807051661,175,282,0.119380430676
7359,3756,34,25,0,12.2727272727,5,3,0.19696969697
7359,3757,7,4,0,23.5294117647,1,1,0.25
7359,3758,10,7,0,15.0943396226,1,1,0.166666666667
7359,3759,3,2,0,0.0,0,0,0.0
7359,3760,1951,1586,0,12.4655208996,131,187,0.115128205128
7359,3761,27,25,0,1.57068062827,1,0,0.0384615384615
7359,3762,14,9,0,19.696969697,3,1,0.269230769231
7359,3763,9,7,0,7.14285714286,1,0,0.125
7359,3764,5,3,0,12.5,1,0,0.25
7359,3765,3,2,0,0.0,0,0,0.0
7359,3766,7,6,0,0.0,0,0,0.0
7359,3767,2247,1876,0,11.4651549213,95,154,0.0765805877115
7359,3768,22,20,0,1.80722891566,1,0,0.047619047619
7359,3769,6,5,0,0.0,0,0,0.0
7359,3770,2,1,0,0.0,0,0,0.0
7359,3771,2058,1711,0,11.378323975,131,154,0.101118133204
7359,3772,21,19,0,1.96078431373,1,0,0.05
7359,3773,16,11,0,19.7530864198,3,1,0.233333333333
7359,3774,5,4,0,0.0,0,0,0.0
7359,3775,1910,1559,0,11.9383113281,116,178,0.107386066003
7359,3776,37,28,0,10.9170305677,3,5,0.152777777778
7359,3777,3,2,0,0.0,0,0,0.0
7359,3778,2,1,0,0.0,0,0,0.0
7359,3779,1858,1535,0,10.93449968,99,165,0.0977382875606
7359,3780,26,22,0,4.37158469945,2,1,0.1
7359,3781,12,7,0,22.8070175439,2,2,0.272727272727
7359,3782,9,6,0,9.80392156863,0,2,0.125
7359,3783,6,4,0,6.3829787234,0,1,0.1
7359,3784,1966,1600,0,12.204681546,124,173,0.107124681934
7359,3785,31,24,0,9.17874396135,2,4,0.133333333333
7359,3786,10,5,0,19.298245614,3,1,0.388888888889
7359,3787,3,2,0,0.0,0,0,0.0
7359,3788,2196,1770,0,13.4203917629,101,199,0.0913439635535
7359,3789,27,25,0,1.57068062827,1,0,0.0384615384615
7359,3790,14,9,0,19.696969697,3,1,0.269230769231
7359,3791,9,7,0,7.14285714286,1,0,0.125
7359,3792,5,3,0,12.5,1,0,0.25
7359,3793,3,2,0,0.0,0,0,0.0
7359,3794,7,6,0,0.0,0,0,0.0
7359,3795,2294,1833,0,14.1281612474,109,185,0.0878761447885
7359,3796,22,20,0,1.91082802548,1,0,0.047619047619
7359,3797,2,1,0,0.0,0,0,0.0
7359,3798,1984,1545,0,14.8999893037,141,208,0.1235501765
7359,3799,19,17,0,2.02702702703,1,0,0.0555555555556
7359,3800,12,10,0,5.66037735849,0,1,0.0454545454545
7359,3801,5,2,0,44.4444444444,1,1,0.375
7359,3802,3,2,0,0.0,0,0,0.0
7359,3803,1895,1530,0,13.2528761561,108,167,0.10110876452
7359,3804,23,20,0,6.39534883721,1,1,0.0681818181818
7359,3805,8,6,0,8.33333333333,0,1,0.0714285714286
7359,3806,9,5,0,27.2727272727,1,2,0.25
7359,3807,3,2,0,0.0,0,0,0.0
7359,3808,2342,1916,0,12.5441864909,71,168,0.0662110209312
7359,3809,31,27,0,6.27615062762,3,0,0.1
7359,3810,3,2,0,0.0,0,0,0.0
7359,3811,1833,1513,0,11.4725830555,98,175,0.101255458515
7359,3812,21,19,0,1.96078431373,1,0,0.05
7359,3813,16,11,0,19.7530864198,3,1,0.233333333333
7359,3814,5,4,0,0.0,0,0,0.0
7359,3815,1861,1575,0,9.96848371659,96,119,0.0836021505376
7359,3816,30,27,0,3.58974358974,1,1,0.051724137931
7359,3817,3,2,0,0.0,0,0,0.0
7359,3818,1867,1490,0,13.5558349526,134,179,0.119774919614
7359,3819,27,24,0,2.5641025641,2,0,0.0769230769231
7359,3820,16,14,0,2.29885057471,1,0,0.0666666666667
7359,3821,3,2,0,0.0,0,0,0.0
7359,3822,2007,1581,0,14.0866536033,84,155,0.0805084745763
7359,3823,26,22,0,4.37158469945,2,1,0.1
7359,3824,12,7,0,22.8070175439,2,2,0.272727272727
7359,3825,9,6,0,9.80392156863,0,2,0.125
7359,3826,6,4,0,6.3829787234,0,1,0.1
7359,3827,1700,1308,0,14.8218108551,103,163,0.108593290171
7359,3828,21,19,0,1.94805194805,1,0,0.05
7359,3829,6,5,0,0.0,0,0,0.0
7359,3830,22,19,0,5.38461538462,1,1,0.0714285714286
7359,3831,3,2,0,0.0,0,0,0.0
7359,3832,2003,1614,0,13.5831889081,72,140,0.0709290709291
7359,3833,26,22,0,4.37158469945,2,1,0.1
7359,3834,12,7,0,22.8070175439,2,2,0.272727272727
7359,3835,9,6,0,9.80392156863,0,2,0.125
7359,3836,6,4,0,6.3829787234,0,1,0.1
7359,3837,1614,1254,0,16.380952381,95,196,0.119652820831
7359,3838,29,23,0,7.57575757576,2,3,0.125
7359,3839,2,1,0,0.0,0,0,0.0
7359,3840,2756,2263,0,12.2869039202,125,248,0.0903811252269
7359,3841,32,28,0,5.16431924883,3,0,0.0967741935484
7359,3842,3,2,0,0.0,0,0,0.0
7359,3843,2503,2077,0,11.4814504648,159,202,0.103916866507
7359,3844,31,27,0,6.25,3,0,0.1
7359,3845,3,2,0,0.0,0,0,0.0
7359,3846,2608,2035,0,14.8937942524,171,234,0.110471806674
7359,3847,27,24,0,2.67379679144,2,0,0.0769230769231
7359,3848,3,2,0,0.0,0,0,0.0
